-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02,-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02
-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02,1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02,1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02,6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02
-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02,1.261103749275207520e-01,-2.163941860198974609e+00,3.546779602766036987e-02
-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02,-4.016108512878417969e-01,-2.165247678756713867e+00,3.546782210469245911e-02
-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02,-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02
-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02,-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02
-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02,1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02
-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02,-4.016108512878417969e-01,-2.165247678756713867e+00,3.546782210469245911e-02
-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02,-9.463365077972412109e-01,-2.167880535125732422e+00,3.546615317463874817e-02
-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02,-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02
-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02,-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02
-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02,-9.463365077972412109e-01,-2.167880535125732422e+00,3.546615317463874817e-02
-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02,-1.473393082618713379e+00,-2.170494556427001953e+00,3.546621650457382202e-02
-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02,-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02
-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-1.473393082618713379e+00,-2.170494556427001953e+00,3.546621650457382202e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-1.998214364051818848e+00,-2.172387123107910156e+00,3.546433895826339722e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.778345823287963867e+00,-1.843724131584167480e+00,3.546600788831710815e-02,-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02
-1.778345823287963867e+00,-1.843724131584167480e+00,3.546600788831710815e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.778345823287963867e+00,-1.843724131584167480e+00,3.546600788831710815e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.473393082618713379e+00,-2.170494556427001953e+00,3.546621650457382202e-02,-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02
-1.473393082618713379e+00,-2.170494556427001953e+00,3.546621650457382202e-02,-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02
-9.463365077972412109e-01,-2.167880535125732422e+00,3.546615317463874817e-02,-1.169332385063171387e+00,-1.720572352409362793e+00,3.546391800045967102e-02
-9.463365077972412109e-01,-2.167880535125732422e+00,3.546615317463874817e-02,-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02
-4.016108512878417969e-01,-2.165247678756713867e+00,3.546782210469245911e-02,-6.425653100013732910e-01,-1.725423693656921387e+00,3.546774014830589294e-02
-4.016108512878417969e-01,-2.165247678756713867e+00,3.546782210469245911e-02,-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02
1.261103749275207520e-01,-2.163941860198974609e+00,3.546779602766036987e-02,-1.177171841263771057e-01,-1.724025487899780273e+00,3.546618297696113586e-02
1.261103749275207520e-01,-2.163941860198974609e+00,3.546779602766036987e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
6.753041148185729980e-01,-2.166954755783081055e+00,3.546481952071189880e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
6.753041148185729980e-01,-2.166954755783081055e+00,3.546481952071189880e-02,9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02
9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02,6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02
9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02,1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02
1.475939750671386719e+00,-1.715589523315429688e+00,3.546452149748802185e-02,1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02
1.475939750671386719e+00,-1.715589523315429688e+00,3.546452149748802185e-02,1.744194984436035156e+00,-1.252624988555908203e+00,3.546312823891639709e-02
1.744194984436035156e+00,-1.252624988555908203e+00,3.546312823891639709e-02,1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02
1.744194984436035156e+00,-1.252624988555908203e+00,3.546312823891639709e-02,1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02
1.744194984436035156e+00,-1.252624988555908203e+00,3.546312823891639709e-02,2.006196737289428711e+00,-8.036876320838928223e-01,3.545992821455001831e-02
2.006196737289428711e+00,-8.036876320838928223e-01,3.545992821455001831e-02,1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02
2.006196737289428711e+00,-8.036876320838928223e-01,3.545992821455001831e-02,1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02
1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02,1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02
1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02,2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02
2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02,2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02
2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02,1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02
1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02,2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02
1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02,1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02
2.280760288238525391e+00,4.333374500274658203e-01,3.546823561191558838e-02,2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02
2.280760288238525391e+00,4.333374500274658203e-01,3.546823561191558838e-02,1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02
1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02,2.004490375518798828e+00,1.139690205454826355e-01,3.546705469489097595e-02
1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
1.723260283470153809e+00,4.456488490104675293e-01,3.546700254082679749e-02,1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02
1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02,1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02
1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02,1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02
1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02,6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02
6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02,-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02
-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02,-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02
-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02,-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02
-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02,-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02
-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-8.637581467628479004e-01,1.510561585426330566e+00,3.546405583620071411e-02
-1.223002672195434570e+00,8.915366530418395996e-01,3.546498343348503113e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-1.223002672195434570e+00,8.915366530418395996e-01,3.546498343348503113e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.223002672195434570e+00,8.915366530418395996e-01,3.546498343348503113e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.223002672195434570e+00,8.915366530418395996e-01,3.546498343348503113e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.223002672195434570e+00,8.915366530418395996e-01,3.546498343348503113e-02,-8.637581467628479004e-01,1.510561585426330566e+00,3.546405583620071411e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02
-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02,-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02
-1.766376376152038574e+00,8.971363306045532227e-01,3.546631336212158203e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02
-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02,-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02
-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02,-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02
-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02,-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02
-8.637581467628479004e-01,1.510561585426330566e+00,3.546405583620071411e-02,-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02
-8.637581467628479004e-01,1.510561585426330566e+00,3.546405583620071411e-02,-5.989827513694763184e-01,1.979469895362854004e+00,3.546860069036483765e-02
-5.989827513694763184e-01,1.979469895362854004e+00,3.546860069036483765e-02,-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02
-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02,-8.637581467628479004e-01,1.510561585426330566e+00,3.546405583620071411e-02
-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.118900775909423828e+00,1.985182881355285645e+00,3.546806424856185913e-02,-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02
-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02,-1.421757221221923828e+00,1.513831973075866699e+00,3.546749800443649292e-02
-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02,-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02
-1.645555734634399414e+00,1.992607831954956055e+00,3.546549752354621887e-02,-2.175116539001464844e+00,1.999969840049743652e+00,3.546541556715965271e-02
-2.175116539001464844e+00,1.999969840049743652e+00,3.546541556715965271e-02,-2.022541999816894531e+00,1.355496406555175781e+00,3.546832874417304993e-02
